0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-0.99999976,0.99999976,0.99999976,-0.99999976,-0.99999976,0.99999976,0.9998934,-0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,0.99805975,-0.9999994,-0.9999986,0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.9624004,-0.99998623,-0.99994767,-0.99982107,-0.99999976
-0.9989487,0.9998994,0.9998707,0.99999475,-0.9999964,0.06170734,-0.0053868964,-0.99999976,-0.99990165,-0.106399156,0.9828956,-0.99999976,0.031499334,-0.99999976,-0.9984543,-0.9999901,-0.99999976,0.999987,-0.99970895,0.9999003,-0.9973665,0.99638534,0.059781376,0.99996847,0.066331126,-0.999992,0.03522166,0.99960583
-0.99999714,-0.99999976,0.95278215,-0.99999976,0.99999976,0.99999976,-0.99999976,0.99999976,0.99999976,0.99992657,-0.99999976,0.99999976,0.99999976,0.9946495,-0.99999976,0.99716216,0.99999976,0.999126,-0.99999976,0.99999976,-0.99967986,-0.870241,-0.92248553,0.99999976,-0.99935716,-0.99999976,-0.99999976,-0.99999976
0.99992335,-0.9999953,0.99999744,-0.99999976,0.99938494,0.031623423,-0.99998957,0.09270792,-0.9999913,-0.9732015,-0.013957666,0.99999976,0.212162,0.99999875,-0.4211833,0.99999976,-0.98021215,-0.9999467,-0.9896082,0.99999696,0.9992248,0.99999267,-0.99907416,-0.99999964,-0.100657076,0.99999565,0.78453743,0.9999308
0.99999607,0.95992726,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,0.99999547,-0.99742156,0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99937093,0.99999976,0.99999976,0.99999976,-0.99998975,-0.99999976
0.9999998,-0.9999991,-0.99991536,-0.99999976,0.9999987,0.99999976,0.05831555,-0.99999976,0.99999976,0.99999976,-0.9999456,0.99850976,0.9999967,0.9948044,-0.9998907,0.9999966,0.99999976,0.99999976,0.99999464,-0.99999976,0.99999976,-0.9999988,0.99999976,-0.99999976,0.9999987,-0.99999976,0.99999976,-0.99999875
-0.99999976,0.99999976,-0.99999976,0.9993409,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,0.9994542,-0.99999976,0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976
0.9999516,0.99999946,0.12732968,0.99999976,-0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,-0.99999976,-0.9999981,0.99999976,0.2695762,0.99999976,-0.99999976,-0.99999976,0.23497356,0.99422157,-0.99999976,0.99999976,0.82623565,-0.99999976,0.14885679,-0.99999976
0.9999997,0.9986189,0.9999609,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.85334015,0.99999976,-0.99999976,0.99999976
0.9999962,0.9999944,-0.99999976,-0.99999976,0.9999982,0.9999813,-0.99999976,0.9999987,0.99999976,0.99999976,0.9999995,0.9993495,-0.999778,0.99999976,0.99999976,-0.99999976,0.09966566,-0.99999976,0.99999976,-0.99999976,-0.9999978,0.9998479,0.9999809,-0.99999976,-0.99999976,0.99999976,0.9999989,0.9993355
-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,0.99999976,-0.99999976,0.9976715,-0.99999976,-0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.99999976,-0.99999976,-0.99999976,-0.99999976,0.9998753,-0.99999976,-0.99999976,-0.99999976
-0.9991886,-0.9999847,0.006739991,0.99999976,0.9999939,0.99999976,-0.99954635,-0.99999976,0.99998975,0.99999976,-0.99956435,-0.9999968,-0.9969352,0.99999976,0.18974821,-0.99999976,0.99999976,0.99999976,-0.99999976,-0.9999997,0.9999637,-0.9995176,-0.99999285,-0.9999929,-0.99999976,-0.99999976,0.9999985,0.99999976
0.99999976,0.99999976,-0.99999976,-0.99999976,-0.9997846,-0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976,0.99999976,-0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,0.99999976,-0.99999976,-0.99999976,0.99999976,0.99999976
